lat,lon
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.98295211791992,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.75934982299805,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.534786224365234,2.5
-47.30925369262695,2.5
-47.30925369262695,2.5
-47.30925369262695,2.5
-47.30925369262695,2.5
-47.30925369262695,2.5
-47.30925369262695,2.5
-47.30925369262695,2.5
-47.30925369262695,2.5
-47.30925369262695,2.5
-47.30925369262695,2.5
-47.30925369262695,2.5
-47.30925369262695,2.5
-47.30925369262695,2.5
-47.30925369262695,2.5
-47.30925369262695,2.5
-47.30925369262695,2.5
-47.30925369262695,2.5
-47.30925369262695,2.5
-47.30925369262695,2.5
-47.30925369262695,2.5
-47.30925369262695,2.5
-47.30925369262695,2.5
-47.30925369262695,2.5
-47.30925369262695,2.5
-47.30925369262695,2.5
-47.30925369262695,2.5
-47.30925369262695,2.5
-47.30925369262695,2.5
-47.30925369262695,2.5
-47.30925369262695,2.5
-47.30925369262695,2.5
-47.30925369262695,2.5
